Date,Actual_Return,HS_VaR,HS_ES,Normal_VaR,Normal_ES,StudentT_VaR,StudentT_ES,GARCH_VaR,GARCH_ES
2024-08-05,-0.04446338411302169,-0.027591045450803542,-0.03224291697639438,-0.027708152829374843,-0.031904162651783995,-0.030830155504977065,-0.0399239929167598,-0.036552652874671625,-0.0421470196454758
2024-08-06,0.009501416871491144,-0.03442825112008877,-0.040454433375183424,-0.029610780753632118,-0.03402620362894777,-0.03369763397072164,-0.04542476722333763,-0.056365553832438825,-0.06487719836719553
2024-08-07,-0.005641001341986622,-0.03442825112008877,-0.040454433375183424,-0.029568672633582326,-0.033991344172149225,-0.03347289659352427,-0.044928252981114754,-0.049110695623636506,-0.056558151517759885
2024-08-08,0.02582060949566208,-0.03442825112008877,-0.040454433375183424,-0.029652102827003046,-0.034067056473279574,-0.033683795279847065,-0.04528717884892991,-0.04379363143546737,-0.05044528550726513
2024-08-09,0.006561659686874416,-0.03442825112008877,-0.040454433375183424,-0.02989201608463685,-0.03437224902270829,-0.03378798053302862,-0.044984001385922234,-0.0448896644131787,-0.05171494128383781
2024-08-12,0.004892313679911135,-0.03442825112008877,-0.040454433375183424,-0.02978230774476823,-0.03423224104846608,-0.03395603612700099,-0.04575875513223546,-0.040174597117355326,-0.04629548652413939
2024-08-13,0.022934194349298456,-0.03442825112008877,-0.040454433375183424,-0.029651667228621566,-0.034096654180779604,-0.03401008316452718,-0.046263721742501145,-0.03634773600106483,-0.041916023622806484
2024-08-14,0.001379256630549437,-0.03442825112008877,-0.040454433375183424,-0.02952775705019737,-0.03399814310187284,-0.034074819581332405,-0.0466303464287518,-0.03715558889367569,-0.04287011839149689
2024-08-15,0.020365077089225837,-0.03442825112008877,-0.040454433375183424,-0.02954734630662208,-0.03401294095269375,-0.034281294467688204,-0.047145508173759516,-0.03379846081808404,-0.03901812337411352
2024-08-16,0.0033463307104152646,-0.03442825112008877,-0.040454433375183424,-0.02955722660394254,-0.034055134666428684,-0.03407259034831399,-0.04650035239295623,-0.03427917587996616,-0.03958397306432921
2024-08-19,0.013849264099834639,-0.03442825112008877,-0.040454433375183424,-0.029468266409350016,-0.033962696810082696,-0.034159214949329345,-0.04699409520998041,-0.03081847992550331,-0.035623939833198254
2024-08-20,0.00041547755666089103,-0.03434419980686976,-0.040454433375183424,-0.029354041742501016,-0.033846241573766395,-0.03381189639107104,-0.04623657663083558,-0.029627352496316595,-0.03427017651933967
2024-08-21,0.0021002318206861164,-0.03434419980686976,-0.040454433375183424,-0.02906751780405955,-0.033534761027248575,-0.0340831632983621,-0.04765502677015123,-0.026990771234525222,-0.03125691802089724
2024-08-22,-0.01794038560767827,-0.03434419980686976,-0.040454433375183424,-0.028986608101707133,-0.033449846537623486,-0.0342376578390948,-0.04834056286136062,-0.023910185716522633,-0.02773263019772402
2024-08-23,0.012437669257410374,-0.03434419980686976,-0.040454433375183424,-0.02850832915179786,-0.03283168487685741,-0.03206759737553333,-0.04296616492140526,-0.0294495952971618,-0.033993536243507795
2024-08-26,-0.004190331274605614,-0.03434419980686976,-0.040454433375183424,-0.02849995651091382,-0.03283649436966559,-0.031763647455446575,-0.0421742272313033,-0.02842328057776939,-0.03283167624403641
2024-08-27,3.43456033364848e-05,-0.03434419980686976,-0.040454433375183424,-0.028356282592075035,-0.0326798283695301,-0.03192213797541184,-0.04291683737404152,-0.026594440358660158,-0.030751806505517676
2024-08-28,-0.010308633295903471,-0.03434419980686976,-0.040454433375183424,-0.02836989540452169,-0.03269360779365074,-0.03191482496219219,-0.04285614917107743,-0.024686483853982793,-0.028564581918148778
2024-08-29,-0.0070121676996804695,-0.03434419980686976,-0.040454433375183424,-0.028459151885265592,-0.03279114862118688,-0.03182335439739264,-0.0424172053551549,-0.025393708295404143,-0.029371317746593375
2024-08-30,0.013935169229875493,-0.03426014849365074,-0.040454433375183424,-0.0284556212307298,-0.03277759239933107,-0.03171131685986367,-0.04204392338417684,-0.024907165757878862,-0.02880325707609685
2024-09-03,-0.03345876714321162,-0.03434419980686976,-0.040454433375183424,-0.02861931540170326,-0.032960144949404,-0.03175391368469575,-0.04181298260456476,-0.025520832141508482,-0.029501471251546053
2024-09-04,-0.0058720728323365876,-0.03566893660887043,-0.040454433375183424,-0.02962276844901492,-0.03407003506249386,-0.03314364973564312,-0.04416591325294583,-0.03826095191209068,-0.044060055353453996
2024-09-05,0.006426245804805687,-0.03566893660887043,-0.040454433375183424,-0.02970362944440616,-0.03415554054318298,-0.03301270702894013,-0.0436000463403782,-0.0349746092115519,-0.040288579973180076
2024-09-06,-0.02544836991188002,-0.03566893660887043,-0.040454433375183424,-0.0294217063292127,-0.033855384290231154,-0.03317970059307684,-0.04471661621680391,-0.03212416897381,-0.03704233921679963
2024-09-09,0.011442625598551933,-0.035728670918753105,-0.040454433375183424,-0.0301653745937001,-0.03466483631074772,-0.03414282316896042,-0.04615205132485118,-0.037317397744297535,-0.04296873533785425
2024-09-10,0.010676030036305777,-0.03569880376381177,-0.040454433375183424,-0.030036596252226558,-0.03452969118205485,-0.033914908151247265,-0.04578625379783748,-0.034937706391405,-0.040244622898238346
2024-09-11,0.029496468605984722,-0.03566893660887043,-0.040454433375183424,-0.029903702168972025,-0.03438875639189865,-0.03372792420252109,-0.04554861250772209,-0.03291823277043576,-0.037934767964670005
2024-09-12,0.012231364937812598,-0.03566893660887043,-0.040454433375183424,-0.030146396906666064,-0.03470778699830027,-0.03420788561958942,-0.046361010757846974,-0.03831716275477249,-0.04415318173886389
2024-09-13,0.006126145378464432,-0.03566893660887043,-0.040454433375183424,-0.029917486116343928,-0.03442993461178766,-0.033954958763999274,-0.04625193443953481,-0.03683663238295228,-0.04241862852935141
2024-09-16,-0.006656587339928174,-0.035728670918753105,-0.040454433375183424,-0.029887420283274495,-0.03441812148992933,-0.03419283395854733,-0.0471694813823964,-0.03370718341112309,-0.038871836381438374
2024-09-17,0.0008861672037648073,-0.03569880376381177,-0.040454433375183424,-0.02986817672524743,-0.03438697329589538,-0.03401326506378351,-0.04660178648284168,-0.0318659245462954,-0.03675741050555721
2024-09-18,-0.001191810038372276,-0.03566893660887043,-0.040454433375183424,-0.02974698501352771,-0.03424782132390327,-0.03409851956018576,-0.047087589681324156,-0.02941823571424102,-0.03395363847740269
2024-09-19,0.02021789158808785,-0.03566893660887043,-0.040454433375183424,-0.029780313804272523,-0.034272381096499764,-0.034344339710564914,-0.047666411708635434,-0.02746959152762298,-0.03170308974738479
2024-09-20,0.0014799020680440807,-0.03566893660887043,-0.040454433375183424,-0.029905020030470367,-0.03442962622322415,-0.03409170332101502,-0.04656686033524124,-0.030051539174753752,-0.03466812925699239
2024-09-23,0.0007489007742215537,-0.035728670918753105,-0.040454433375183424,-0.030084509567033298,-0.03462462171068554,-0.03466108130836419,-0.04783801546627719,-0.028238515965838325,-0.03258000730415785
2024-09-24,0.006341248056907294,-0.03569880376381177,-0.040454433375183424,-0.02996232135871414,-0.034484247886865174,-0.0347974661675268,-0.04847049928774612,-0.02649352191311291,-0.030583084686927105
2024-09-25,0.002143376693433185,-0.03566893660887043,-0.040454433375183424,-0.029816529934336936,-0.034323253017424483,-0.03482246917363197,-0.04888485871288934,-0.02516626011218655,-0.029071313513791774
2024-09-26,0.0029831777152955724,-0.03566893660887043,-0.040454433375183424,-0.029746954839300278,-0.0342508533194751,-0.03504949397483233,-0.04977301304544146,-0.02369860739961114,-0.02740596195331451
2024-09-27,-0.00816720721451783,-0.03566893660887043,-0.040454433375183424,-0.02962681319469913,-0.03412447329931477,-0.03549221930251325,-0.05147132965229462,-0.022335854196310602,-0.025865070872872212
2024-09-30,0.0053503434516255,-0.03569880376381177,-0.040454433375183424,-0.029874315965185107,-0.034398038357311395,-0.03488217683214785,-0.049036135817987735,-0.023267185048000655,-0.02692169517204982
2024-10-01,-0.016145744244852052,-0.03566893660887043,-0.040454433375183424,-0.029729976477354876,-0.034237455307687556,-0.034976625165928844,-0.049656584913393316,-0.02225159793814086,-0.025764619089141308
2024-10-02,0.0004411419675392071,-0.03566893660887043,-0.040454433375183424,-0.03009163593299491,-0.03462796456804903,-0.03450779430550107,-0.04741277247282839,-0.02638626922851113,-0.030467886496175222
2024-10-03,0.004170835382168732,-0.03566893660887043,-0.040454433375183424,-0.03000332322403932,-0.034534389779040484,-0.034820652124903886,-0.0485661266882797,-0.024860319682055182,-0.028724995941330794
2024-10-04,0.011179625615267443,-0.03566893660887043,-0.040454433375183424,-0.029999303045352428,-0.034530858828300044,-0.034801285350918074,-0.048526238502321725,-0.02356609968705052,-0.02724471608444454
2024-10-07,-0.011215330314591099,-0.03569880376381177,-0.040454433375183424,-0.029699548125633496,-0.03420352861806733,-0.03533193201818164,-0.0508857629304241,-0.0237058044536916,-0.02742551202947935
2024-10-08,0.016027074809946033,-0.03566893660887043,-0.040454433375183424,-0.029781335999120993,-0.03428296641533777,-0.0348925680528491,-0.04928081413930381,-0.0251287658759045,-0.02903680551703554
2024-10-09,0.007295597227036855,-0.03566893660887043,-0.040454433375183424,-0.029807905422314054,-0.034331661744270714,-0.03436781074850281,-0.04768517874580225,-0.02625131043259258,-0.03034341476945323
2024-10-10,0.0023207910384749246,-0.03566893660887043,-0.040454433375183424,-0.029777054816997644,-0.03430436079184093,-0.034257688046295504,-0.047486499244525714,-0.024845282420244447,-0.028740782398733344
2024-10-11,0.0023787874328807827,-0.03566893660887043,-0.040454433375183424,-0.029723794913750313,-0.03424937320907916,-0.03441206114482358,-0.04810743306182105,-0.02331535992147618,-0.026993463531859167
2024-10-14,0.009880352901302328,-0.03569880376381177,-0.040454433375183424,-0.029451737784893635,-0.03393207817280687,-0.03532568439982114,-0.05171315048030811,-0.022219650993088876,-0.02573263878158553
2024-10-15,-0.007330486458416881,-0.03566893660887043,-0.040454433375183424,-0.0293130131647351,-0.0337829805472153,-0.035162245822964094,-0.051579754657493426,-0.022026843743294007,-0.0255244923457627
2024-10-16,0.0021026774833444346,-0.03566893660887043,-0.040454433375183424,-0.029038224583118617,-0.033479737238075784,-0.035047883264487566,-0.05185563207113734,-0.022447732045126616,-0.02600492263357853
2024-10-17,-0.0002750369090907404,-0.03566893660887043,-0.040454433375183424,-0.029032868759952396,-0.03347442381211273,-0.03505899886486736,-0.05191317649063797,-0.02108921872539847,-0.0244520168823458
2024-10-18,0.00521148914576741,-0.03566893660887043,-0.040454433375183424,-0.02885683418008448,-0.033284297729342466,-0.03559879607749793,-0.05415026353070246,-0.02006256465103092,-0.023278474190325728
2024-10-21,0.00845944229701484,-0.03569880376381177,-0.040454433375183424,-0.027993874084755205,-0.032342337487944434,-0.03493167252400421,-0.05404283075277482,-0.01893628169322108,-0.022026005966297047
2024-10-22,0.0048589123386027005,-0.03566893660887043,-0.040454433375183424,-0.027854405872557428,-0.03219012450421517,-0.03481988077689269,-0.05410102588234767,-0.018775644143462125,-0.02185213694403168
2024-10-23,-0.01600967248683018,-0.03566893660887043,-0.040454433375183424,-0.027828241075377274,-0.032149864322833045,-0.03544453819900557,-0.056292715128581326,-0.017911200602756888,-0.020859278828237165
2024-10-24,-0.008249327394130227,-0.03566893660887043,-0.040454433375183424,-0.028179813879706986,-0.0325178969043974,-0.03571868038036371,-0.05616821507516047,-0.02397024137505004,-0.027759322858213333
2024-10-25,0.0042984248740575715,-0.03566893660887043,-0.040454433375183424,-0.02827500220254547,-0.03262098120846602,-0.03534188794921512,-0.05462257905495943,-0.024125683695076904,-0.02792569756863513
2024-10-28,0.00019335227484778487,-0.03569880376381177,-0.040454433375183424,-0.02749646285329053,-0.03171864935399533,-0.03463921802090002,-0.05479094862867879,-0.02192001617490394,-0.025380591328948612
2024-10-29,0.006262473153914494,-0.03566893660887043,-0.040454433375183424,-0.027392654186215244,-0.0315982331254325,-0.03474680438049515,-0.05540361922442045,-0.020949113984667214,-0.024263753261544445
2024-10-30,-0.0027685297813472027,-0.03566893660887043,-0.040454433375183424,-0.027338667352412027,-0.03154555287929951,-0.03485913496789676,-0.056069076318085574,-0.020199935472638566,-0.023412354499162066
2024-10-31,-0.02885480433537427,-0.0356390694539291,-0.040454433375183424,-0.02727206643205602,-0.031464345191035054,-0.034700244796457086,-0.05562633971543941,-0.019625924200227608,-0.022746049553766374
2024-11-01,0.01410161457742321,-0.0356390694539291,-0.040454433375183424,-0.027625239525146575,-0.031860404016092,-0.0356848914943774,-0.05845467168347454,-0.028629018629646896,-0.03308384367083741
2024-11-04,-0.0060324271470886155,-0.03569880376381177,-0.040454433375183424,-0.027600375242467324,-0.03180710335466562,-0.035837657051144674,-0.05967544827282329,-0.027994400881604382,-0.03232736763301116
2024-11-05,0.011595484916024478,-0.03566893660887043,-0.040454433375183424,-0.027582688888154967,-0.031778454558274105,-0.0353699581066922,-0.05791729872311845,-0.027283217065292752,-0.03150448663081012
2024-11-06,0.02711948538133089,-0.0356390694539291,-0.040454433375183424,-0.027467202601730013,-0.03165795151901331,-0.034973655042797064,-0.05688315980614035,-0.02688303482017201,-0.03105449171349473
2024-11-07,0.015687286106825515,-0.0356390694539291,-0.040454433375183424,-0.02774156796123346,-0.031987888159028824,-0.035906715842228654,-0.05897622003139534,-0.030927939800570094,-0.03568480886736359
2024-11-08,-0.006434294537213501,-0.0356390694539291,-0.040454433375183424,-0.027753500453773918,-0.03202059877326249,-0.035411681625213964,-0.05716624048527556,-0.03071073902974721,-0.035454197529675706
2024-11-11,-0.005845400357056919,-0.03569880376381177,-0.040454433375183424,-0.028038900092393494,-0.03234543462637615,-0.03491344614440377,-0.05468731753516886,-0.029665262959308263,-0.034266253640119274
2024-11-12,0.007439550532268563,-0.03566893660887043,-0.040454433375183424,-0.028018675637078883,-0.032313809626045485,-0.03454849027581048,-0.053403347282929274,-0.028813312492082424,-0.033283965146620804
2024-11-13,0.0008308753856896564,-0.0356390694539291,-0.040454433375183424,-0.027881361040031947,-0.032163289035264456,-0.03451888299230801,-0.05373126852969623,-0.02780163148712547,-0.03213005613779902
2024-11-14,-0.003189684232913357,-0.0356390694539291,-0.040454433375183424,-0.027899893342213013,-0.032181427480661384,-0.034469375322442465,-0.0534711007812393,-0.02679849920221594,-0.03097445418418225
2024-11-15,-0.025916348700902075,-0.0356390694539291,-0.040454433375183424,-0.027971302565332503,-0.03225352440677119,-0.03423857040644572,-0.05239137339743896,-0.026109133219100748,-0.030170671644135512
2024-11-18,0.004809508288286314,-0.03569880376381177,-0.040454433375183424,-0.028909146967070923,-0.033288622125553724,-0.0353561828440757,-0.053859752656926406,-0.03071068856752124,-0.03539732251255736
2024-11-19,0.015734529767510334,-0.03566893660887043,-0.040454433375183424,-0.02877033068071593,-0.03313377528323851,-0.03548691031481394,-0.05469575348971379,-0.029493569778225565,-0.03400451572309438
