Date,EW_Portfolio
2020-08-27,-0.0028468878274850312
2020-08-28,0.009915549413468139
2020-08-31,0.004948713872476949
2020-09-01,0.01833830324911886
2020-09-02,0.019937882652144145
2020-09-03,-0.06236800109039273
2020-09-04,-0.018946402279528374
2020-09-08,-0.045689469543789094
2020-09-09,0.034499035536415174
2020-09-10,-0.025107615343534236
2020-09-11,-0.008307326285432739
2020-09-14,0.014863574642585753
2020-09-15,0.010689818140322563
2020-09-16,-0.018511746462307254
2020-09-17,-0.010758003377633277
2020-09-18,-0.02115765095649703
2020-09-21,0.005629945361591506
2020-09-22,0.02117410944931322
2020-09-23,-0.03486585715517342
2020-09-24,0.008551568365318755
2020-09-25,0.024046074080758408
2020-09-28,0.017601691808775265
2020-09-29,-0.00237375520005136
2020-09-30,0.009900387674487284
2020-10-01,0.009631294352476658
2020-10-02,-0.0267944162250302
2020-10-05,0.02463006986722269
2020-10-06,-0.016203862498297406
2020-10-07,0.017529100561175348
2020-10-08,0.01109761589525677
2020-10-09,0.009242650950007337
2020-10-12,0.032897348312840996
2020-10-13,-0.005614708197084965
2020-10-14,-0.006362886399866204
2020-10-15,-0.006550472585574622
2020-10-16,-0.004888895242997487
2020-10-19,-0.02029705257134974
2020-10-20,-0.00406145152204976
2020-10-21,-0.003548453211536385
2020-10-22,-0.0008437195260054334
2020-10-23,0.0073620888110888325
2020-10-26,-0.020823209233845393
2020-10-27,0.011050333238145268
2020-10-28,-0.04807008664332398
2020-10-29,0.023916631212188018
2020-10-30,-0.016794770459144823
2020-11-02,0.001319654025213942
2020-11-03,0.018026081731805324
2020-11-04,0.040894183485315705
2020-11-05,0.025314754992615787
2020-11-06,0.002937213315274556
2020-11-09,-0.02233033993556935
2020-11-10,-0.02182834917085796
2020-11-11,0.02298445249831671
2020-11-12,-0.006518987524299755
2020-11-13,0.006073108683371319
2020-11-16,0.007139864039160679
2020-11-17,-0.006408671552209245
2020-11-18,-0.008976365104334087
2020-11-19,0.004967953303305638
2020-11-20,-0.011269185882692876
2020-11-23,-0.0010632825886118182
2020-11-24,0.012969723354264209
2020-11-25,0.008043622280813244
2020-11-27,0.005078686056748866
2020-11-30,-0.001283975416009239
2020-12-01,0.012650591039647462
2020-12-02,0.005583092807113837
2020-12-03,-0.005373282220736537
2020-12-04,0.004841032331580837
2020-12-07,-0.0015928441104427237
2020-12-08,0.0008396022106156339
2020-12-09,-0.01768083595993351
2020-12-10,-0.0020184409172748913
2020-12-11,0.0021051484200558246
2020-12-14,0.0026443222562793104
2020-12-15,0.013211851978130141
2020-12-16,0.005465497042072448
2020-12-17,0.0006603592750291391
2020-12-18,-0.006920919043534839
2020-12-21,0.0035791293132334517
2020-12-22,0.00394012907142182
2020-12-23,-0.00670870558718064
2020-12-24,0.0033518632366569957
2020-12-28,0.015996039571513507
2020-12-29,-0.0032544248881352057
2020-12-30,-0.0038370344663801507
2020-12-31,0.00025628560417702295
2021-01-04,-0.01577472234910965
2021-01-05,0.011800071629546938
2021-01-06,-0.02195625327674127
2021-01-07,0.025415041279923
2021-01-08,0.0042782568445985025
2021-01-11,-0.008729349532669638
2021-01-12,-0.004518748230191129
2021-01-13,0.004700675316018311
2021-01-14,-0.010181331511038335
2021-01-15,-0.00926415468939862
2021-01-19,0.013076866962137085
2021-01-20,0.03317322535532619
2021-01-21,0.017183203403249428
2021-01-22,-0.015878822323255274
2021-01-25,0.006648393984729475
2021-01-26,0.007841057075298223
2021-01-27,-0.020168400671768054
2021-01-28,0.00012025347874163039
2021-01-29,-0.01739213157308172
2021-02-01,0.026143842700708127
2021-02-02,0.007523872198105557
2021-02-03,0.00869485707863054
2021-02-04,0.008336134820418301
2021-02-05,0.0036623199288862867
2021-02-08,0.011122320718924788
2021-02-09,-0.0037162818757775183
2021-02-10,0.004489164918877128
2021-02-11,0.003338824248244253
2021-02-12,-0.0014152316579175996
2021-02-16,0.0002606105878298227
2021-02-17,-0.004422449018118118
2021-02-18,-0.001563278802200312
2021-02-19,-0.008381296370628472
2021-02-22,-0.019834973630358875
2021-02-23,-0.0025819322165479015
2021-02-24,0.00787802280589739
2021-02-25,-0.03620208466326548
2021-02-26,0.005384003999619404
2021-03-01,0.022770638367451496
2021-03-02,-0.01476216478243925
2021-03-03,-0.022781274414875784
2021-03-04,-0.011785049429581213
2021-03-05,0.01665089130097322
2021-03-08,-0.029515342538986487
2021-03-09,0.03214728770067139
2021-03-10,0.0010547750080242089
2021-03-11,0.020202666563510836
2021-03-12,-0.00876085998074604
2021-03-15,0.008852604320313108
2021-03-16,0.00789537356548164
2021-03-17,0.0023149615179427333
2021-03-18,-0.02761531521707862
2021-03-19,0.0021260322347137683
2021-03-22,0.017410207969760907
2021-03-23,0.0006774839689442115
2021-03-24,-0.013621858170113507
2021-03-25,-0.0020837884104776528
2021-03-26,0.011567341649200154
2021-03-29,0.0031571673992168052
2021-03-30,-0.007925542319502496
2021-03-31,0.013539922695005799
2021-04-01,0.020309672336392907
2021-04-05,0.02416048049717981
2021-04-06,-0.004900419780592401
2021-04-07,0.012898271610947181
2021-04-08,0.009516447256508033
2021-04-09,0.01189280406901139
2021-04-12,0.003954844452759174
2021-04-13,0.00821534590195124
2021-04-14,-0.011630150969038243
2021-04-15,0.020167086504457796
2021-04-16,0.00011832800807180972
2021-04-19,-0.007738144869318615
2021-04-20,-0.000987052838904498
2021-04-21,0.011734927651270708
2021-04-22,-0.016989116392954612
2021-04-23,0.016551677495782
2021-04-26,0.006135174088218074
2021-04-27,-0.0016249973959166874
2021-04-28,0.0010965903942650509
2021-04-29,0.0034710493356114444
2021-04-30,-0.011917455700105922
2021-05-03,-0.002115243646700151
2021-05-04,-0.019429568618705033
2021-05-05,-0.0014512049460499244
2021-05-06,0.012118736577431451
2021-05-07,0.004769554868836143
2021-05-10,-0.022854387135063103
2021-05-11,-0.003495508153442869
2021-05-12,-0.028060626106865064
2021-05-13,0.01063474287604844
2021-05-14,0.02109636676743886
2021-05-17,-0.0007646677810175502
2021-05-18,-0.010364629650096971
2021-05-19,0.0005948446008974561
2021-05-20,0.01630824363380462
2021-05-21,-0.0013374799658744537
2021-05-24,0.019666703327268185
2021-05-25,0.0005174770509019362
2021-05-26,0.0013994417147128874
2021-05-27,-0.008319649969801841
2021-05-28,0.006433441319380149
2021-06-01,0.00023810968401528692
2021-06-02,0.007967256674149098
2021-06-03,-0.005480834925180691
2021-06-04,0.018785654172689133
2021-06-07,0.003250643731704649
2021-06-08,0.003072353012531378
2021-06-09,0.0035824702304843893
2021-06-10,0.006850024566524796
2021-06-11,0.006175529739608685
2021-06-14,0.008863576418237127
2021-06-15,-0.006388695481151611
2021-06-16,-0.0008070597827637362
2021-06-17,0.014467889419383984
2021-06-18,-0.008022696422424012
2021-06-21,0.007298879149432035
2021-06-22,0.01086892609528232
2021-06-23,-0.0013610809258308115
2021-06-24,0.0006572391999187721
2021-06-25,-0.0036522530511727534
2021-06-28,0.012875849527201054
2021-06-29,0.00405232140897346
2021-06-30,0.0008099453256153069
2021-07-01,0.0029627284662032214
2021-07-02,0.008762711157296418
2021-07-06,0.011549884569477701
2021-07-07,0.004232244350305239
2021-07-08,-0.006162514833428989
2021-07-09,0.004716874577355828
2021-07-12,0.0039044999664238143
2021-07-13,-0.0007870420601844678
2021-07-14,0.002293774652224769
2021-07-15,-0.012305452590952382
2021-07-16,-0.014318717277091692
2021-07-19,-0.0066733130800863474
2021-07-20,0.009894419303722325
2021-07-21,0.011270931052607045
2021-07-22,0.008830430344464655
2021-07-23,0.011175653562658228
2021-07-26,0.002767040835564194
2021-07-27,-0.010740717058440447
2021-07-28,0.004558192399945039
2021-07-29,0.0006716852245019548
2021-07-30,-0.017612109016097013
2021-08-02,0.002586149892561306
2021-08-03,0.009762013726262106
2021-08-04,0.00028299944006834107
2021-08-05,0.007272397369648376
2021-08-06,-0.003668902746071714
2021-08-09,-0.0014180333624718338
2021-08-10,-0.005666546205437198
2021-08-11,-0.0026022260570381754
2021-08-12,0.00960306389457916
2021-08-13,0.004620420715364314
2021-08-16,0.0026925075061691173
2021-08-17,-0.012320523161431625
2021-08-18,-0.016029231303136552
2021-08-19,0.00815974133732249
2021-08-20,0.018333114837367624
2021-08-23,0.017907404140593823
2021-08-24,0.0012608512298076069
2021-08-25,0.0020881806590796275
2021-08-26,-0.004829696789247217
2021-08-27,0.01120975604005647
2021-08-30,0.011206738001726205
2021-08-31,-0.0004242577237810745
2021-09-01,0.0008833196590899571
2021-09-02,-0.0016127068684494506
2021-09-03,0.004721651880355209
2021-09-07,0.000995252036933556
2021-09-08,-0.0032446482198330118
2021-09-09,-0.007247151560489631
2021-09-10,-0.008945686502993534
2021-09-13,0.0014392707558128152
2021-09-14,-0.0018043356423101424
2021-09-15,0.009159717429223023
2021-09-16,-0.0020806806758931953
2021-09-17,-0.014615753452623868
2021-09-20,-0.021663278978906825
2021-09-21,2.8387894306441345e-06
2021-09-22,0.015642565204244105
2021-09-23,0.011169128901435232
2021-09-24,-0.0004518820337409033
2021-09-27,-0.008900351805077398
2021-09-28,-0.02980714665498862
2021-09-29,-0.0006218117432422495
2021-09-30,-0.0031316465084702113
2021-10-01,0.014381024444920992
2021-10-04,-0.023416961955026953
2021-10-05,0.015032404773759611
2021-10-06,0.008621930786137781
2021-10-07,0.008892538141590462
2021-10-08,-0.0007749521172490852
2021-10-11,-0.005670442902073339
2021-10-12,-0.007724602247670572
2021-10-13,0.006986928860917435
2021-10-14,0.021366051728134185
2021-10-15,0.010028027280620636
2021-10-18,0.0071850370859072735
2021-10-19,0.003523832206459499
2021-10-20,-0.004513393362677608
2021-10-21,-0.009209601897713453
2021-10-22,-0.012129150252219952
2021-10-25,0.0013655555504746262
2021-10-26,0.01697672221904732
2021-10-27,0.010832916957228586
2021-10-28,0.011133616126162399
2021-10-29,0.0026568456830361386
2021-11-01,-0.006728713573067799
2021-11-02,0.008568772246218092
2021-11-03,0.009426021895731794
2021-11-04,0.025038013763216488
2021-11-05,0.0065533504500823545
2021-11-08,0.005346124303776238
2021-11-09,0.00028422531844410695
2021-11-10,-0.02118262787239895
2021-11-11,0.0054149164042292825
2021-11-12,0.008488503478335472
2021-11-15,-0.0017367330095929188
2021-11-16,0.0023319388415012215
2021-11-17,-0.0024228411675627135
2021-11-18,0.02573815760742341
2021-11-19,0.007683517822640769
2021-11-22,-0.013539647249577897
2021-11-23,-0.0015414740694875092
2021-11-24,0.005779498248646569
2021-11-26,-0.024997209353676664
2021-11-29,0.02710386692078768
2021-11-30,-0.010133024748266932
2021-12-01,-0.011516424092104197
2021-12-02,0.004211308080035169
2021-12-03,-0.013588800150957318
2021-12-06,0.0062575725339028
2021-12-07,0.03459591757051331
2021-12-08,0.003652340336019492
2021-12-09,-0.010340964103689468
2021-12-10,0.006882425596107334
2021-12-13,-0.023743469291072322
2021-12-14,-0.0069060612767588
2021-12-15,0.026036489248746707
2021-12-16,-0.02618745705117584
2021-12-17,-0.005235294250242648
2021-12-20,-0.007355899702599657
2021-12-21,0.02287746745528384
2021-12-22,0.012362820950875706
2021-12-23,0.004432102563668108
2021-12-27,0.01579603963957835
2021-12-28,-0.004073388298274729
2021-12-29,-0.001914629145072761
2021-12-30,-0.005076259403105305
2021-12-31,-0.006830869679748234
2022-01-03,0.014060114652945637
2022-01-04,-0.010791064548624687
2022-01-05,-0.031662988374081616
2022-01-06,-0.005362683188954392
2022-01-07,-0.007581723630544981
2022-01-10,0.0022211191440928094
2022-01-11,0.008210011950475122
2022-01-12,0.005999814407091653
2022-01-13,-0.025118376616324527
2022-01-14,0.00740446223207737
2022-01-18,-0.02298301346353916
2022-01-19,-0.014201896389506297
2022-01-20,-0.01712337951956038
2022-01-21,-0.026536345063190775
2022-01-24,0.0014641227335930786
2022-01-25,-0.015227807816118853
2022-01-26,0.007290763163077852
2022-01-27,-0.006468209170375394
2022-01-28,0.035623432645384895
2022-01-31,0.024981275092301962
2022-02-01,0.006756868291017876
2022-02-02,0.021274872979480997
2022-02-03,-0.03674153155967233
2022-02-04,0.025487227088772522
2022-02-07,-0.005074992991921169
2022-02-08,0.011178660891528004
2022-02-09,0.01855805661885912
2022-02-10,-0.023430886859405458
2022-02-11,-0.032495866846776834
2022-02-14,0.002752477657136794
2022-02-15,0.024010240098879605
2022-02-16,0.0017536087565761904
2022-02-17,-0.03724644668809
2022-02-18,-0.014930485824169318
2022-02-22,-0.00888197681255936
2022-02-23,-0.027502060573553633
2022-02-24,0.03464941389972001
2022-02-25,0.014379416531995707
2022-02-28,0.0009039039677581366
2022-03-01,-0.01589699954372772
2022-03-02,0.016598852014750747
2022-03-03,-0.00892564458600436
2022-03-04,-0.016257059006237015
2022-03-07,-0.03985044344526795
2022-03-08,-0.0038514685166512533
2022-03-09,0.03718881572906793
2022-03-10,-0.0038260534472363203
2022-03-11,-0.01669202458999672
2022-03-14,-0.021964979984982383
2022-03-15,0.03644490961905462
2022-03-16,0.03301320469495388
2022-03-17,0.009709608764655356
2022-03-18,0.025409805887188455
2022-03-21,0.0018349631141915228
2022-03-22,0.01408868926695512
2022-03-23,-0.011242347261789975
2022-03-24,0.027290375350926415
2022-03-25,0.0016027164416451494
2022-03-28,0.0118961246639136
2022-03-29,0.010374800161044796
2022-03-30,-0.011066460477682524
2022-03-31,-0.01784524888050662
2022-04-01,-0.0011974627225343763
2022-04-04,0.019143124024729292
2022-04-05,-0.02318339655021031
2022-04-06,-0.029104165851956368
2022-04-07,-0.00294214135745407
2022-04-08,-0.019955585397164202
2022-04-11,-0.03101506805713971
2022-04-12,-0.005466657526874015
2022-04-13,0.019491233235004082
2022-04-14,-0.02461598316202325
2022-04-18,0.006160913018180375
2022-04-19,0.020921259456104437
2022-04-20,-0.0005242905628765311
2022-04-21,-0.023174181550785856
2022-04-22,-0.02786132618633426
2022-04-25,0.016134891950157153
2022-04-26,-0.03972430573149087
2022-04-27,-0.004847420882584304
2022-04-28,0.037497136991733286
2022-04-29,-0.060026447648126445
2022-05-02,0.017992723868362932
2022-05-03,0.0006874095290547623
2022-05-04,0.032704136905861096
2022-05-05,-0.05260522235303656
2022-05-06,-0.0036113327381669547
2022-05-09,-0.04364869051442546
2022-05-10,0.008117719341998089
2022-05-11,-0.0284090708899134
2022-05-12,-0.008478406113984586
2022-05-13,0.03886107746276176
2022-05-16,-0.009648784059206078
2022-05-17,0.029847928216203065
2022-05-18,-0.05493541203173836
2022-05-19,-0.009071250575128566
2022-05-20,-0.0076754000336370426
2022-05-23,0.02113822118904943
2022-05-24,-0.021994634981487928
2022-05-25,0.015005752722668726
2022-05-26,0.027098676516471423
2022-05-27,0.035647823884384415
2022-05-31,0.00582041675036709
2022-06-01,-5.169521004248735e-05
2022-06-02,0.026673820424232202
2022-06-03,-0.024387784682282632
2022-06-06,0.00924013361589869
2022-06-07,0.0043965562200564
2022-06-08,-0.00927014818117303
2022-06-09,-0.028939734172368975
2022-06-10,-0.04155872665150416
2022-06-13,-0.04527841442575829
2022-06-14,0.003691817886813194
2022-06-15,0.030163760794164364
2022-06-16,-0.03469843960773923
2022-06-17,0.011680223374070611
2022-06-21,0.030451617219416027
2022-06-22,-0.003730218356836536
2022-06-23,0.013931721746680385
2022-06-24,0.037100223563993964
2022-06-27,-0.011168422830721341
2022-06-28,-0.03491434101309701
2022-06-29,0.0004718693677356724
2022-06-30,-0.017170338483173436
2022-07-01,0.0020518474477503844
2022-07-05,0.018696269542014893
2022-07-06,0.009234921196899946
2022-07-07,0.025343436439376858
2022-07-08,-0.0006502043299616169
2022-07-11,-0.02197754806176712
2022-07-12,-0.014995889746492498
2022-07-13,-0.004711058498939109
2022-07-14,0.007677338891593449
2022-07-15,0.01528137415365992
2022-07-18,-0.007527063435177426
2022-07-19,0.02135851031313004
2022-07-20,0.016056164655142466
2022-07-21,0.006889938539714766
2022-07-22,-0.022299193504341126
2022-07-25,-0.007062221084233928
2022-07-26,-0.024326090821176205
2022-07-27,0.05096183958420727
2022-07-28,0.010717535030419365
2022-07-29,0.031100089486556536
2022-08-01,-0.00010307450495954692
2022-08-02,-0.004132431302356811
2022-08-03,0.02551590214446242
2022-08-04,0.006065435192411813
2022-08-05,-0.004679279401521399
2022-08-08,-0.014591291990657245
2022-08-09,-0.010295491625174156
2022-08-10,0.030591149741339328
2022-08-11,-0.005712570771167224
2022-08-12,0.022513374753847352
2022-08-15,0.006050458828172846
2022-08-16,0.0014022707764246192
2022-08-17,-0.008445521515491336
2022-08-18,0.005530718102811034
2022-08-19,-0.023107528330378428
2022-08-22,-0.03050044943153042
2022-08-23,-0.000748916530656072
2022-08-24,-0.0015993465853281162
2022-08-25,0.02036302067294645
2022-08-26,-0.051030350854905746
2022-08-29,-0.01157077049746878
2022-08-30,-0.010582600123363876
2022-08-31,-0.01193685700088712
2022-09-01,-0.007930403333897402
2022-09-02,-0.014311264156820479
2022-09-06,-0.010307993520252993
2022-09-07,0.01755546097829536
2022-09-08,0.0017763140624714009
2022-09-09,0.02031819357933344
2022-09-12,0.015165307163999353
2022-09-13,-0.06282928967139804
2022-09-14,0.00561534084385004
2022-09-15,-0.01953014337388521
2022-09-16,-0.0003403605040298808
2022-09-19,0.008842717475029903
2022-09-20,-0.009774170957043738
2022-09-21,-0.014730340890633796
2022-09-22,-0.00848908986849256
2022-09-23,-0.016201187480812597
2022-09-26,-0.0037567341279957324
2022-09-27,0.00027675596482817184
2022-09-28,0.016269630879798023
2022-09-29,-0.02835144850077899
2022-09-30,-0.019051106311095405
2022-10-03,0.028680330588552183
2022-10-04,0.0359712215426837
2022-10-05,0.0008677371061108949
2022-10-06,-0.009360511411839734
2022-10-07,-0.04630900734964721
2022-10-10,-0.013094689379750913
2022-10-11,-0.008983297233310303
2022-10-12,-0.0004133683701023345
2022-10-13,0.026073119052209246
2022-10-14,-0.03532089680468448
2022-10-17,0.03897170211255768
2022-10-18,0.010331084144897775
2022-10-19,-0.004462566426865831
2022-10-20,0.009712666627974929
2022-10-21,0.022060382245489514
2022-10-24,0.014226113115822048
2022-10-25,0.018548996600011875
2022-10-26,-0.041697037249749894
2022-10-27,-0.016940050015754514
2022-10-28,0.026848669316711683
2022-10-31,-0.014308080071634375
2022-11-01,-0.02209575851703212
2022-11-02,-0.03285195594948892
2022-11-03,-0.0241911445976098
2022-11-04,0.026366319855847975
2022-11-07,0.011637116827214586
2022-11-08,0.006686111466945789
2022-11-09,-0.030002727916527985
2022-11-10,0.08562771900334572
2022-11-11,0.025611009715646494
2022-11-14,-0.009592802344569247
2022-11-15,0.011634541049921314
2022-11-16,-0.01102186873234507
2022-11-17,-0.00331445895047756
2022-11-18,-0.003638946863772051
2022-11-21,-0.011327248853972925
2022-11-22,0.01869625048365595
2022-11-23,0.01130254431089452
2022-11-25,-0.00929748745494758
2022-11-28,-0.016887412627993745
2022-11-29,-0.010425339672316033
2022-11-30,0.0509149083381943
2022-12-01,0.0005812765229743083
2022-12-02,-0.006752330210989218
2022-12-05,-0.01580111126009309
2022-12-06,-0.023346055308135806
2022-12-07,-0.004850619361790093
2022-12-08,0.016497450294440576
2022-12-09,-0.008290087669974716
2022-12-12,0.018609772067551218
2022-12-13,0.018178201153257634
2022-12-14,-0.009541124863901043
2022-12-15,-0.04225791113416065
2022-12-16,-0.013968494495503582
2022-12-19,-0.01941404356415773
2022-12-20,0.0035891229307489845
2022-12-21,0.01509983265983528
2022-12-22,-0.03121990866988112
2022-12-23,0.005015064481610971
2022-12-27,-0.022854313191924394
2022-12-28,-0.015851339328336357
2022-12-29,0.026413370954183127
2022-12-30,-0.0012612281787913703
2023-01-03,-0.003941716942904097
2023-01-04,-0.0028171077792361497
2023-01-05,-0.02170070818771404
2023-01-06,0.025827436730341782
2023-01-09,0.014283348133551732
2023-01-10,0.011897733840633976
2023-01-11,0.025089932945503095
2023-01-12,0.006990931146178643
2023-01-13,0.013154064530667692
2023-01-17,0.004104925107066355
2023-01-18,-0.014081043721906748
2023-01-19,-0.008061655281278588
2023-01-20,0.034967112638544934
2023-01-23,0.021915937764064482
2023-01-24,-0.004105181839787491
2023-01-25,-0.004937796503839903
2023-01-26,0.011368599507798872
2023-01-27,0.015100122229473502
2023-01-30,-0.02300909360543335
2023-01-31,0.014946697967779338
2023-02-01,0.02252121657896672
2023-02-02,0.04486218740519616
2023-02-03,-0.023361163442829947
2023-02-06,-0.010031790862647199
2023-02-07,0.02536641646741798
2023-02-08,-0.019794666603964756
2023-02-09,-0.013364819246295845
2023-02-10,-0.007673545105000828
2023-02-13,0.017753240917212247
2023-02-14,0.00738474908414506
2023-02-15,0.006286928863480192
2023-02-16,-0.021149914300522647
2023-02-17,-0.012233484722335326
2023-02-21,-0.02711263117376147
2023-02-22,0.001437184890679148
2023-02-23,0.022998404828484434
2023-02-24,-0.017007401265088554
2023-02-27,0.005266908332258645
2023-02-28,-0.0034444522802048218
2023-03-01,-0.012837156174205964
2023-03-02,0.01227813612001558
2023-03-03,0.021382389924102418
2023-03-06,0.0030161602005178063
2023-03-07,-0.01117082359322595
2023-03-08,0.008455373150157994
2023-03-09,-0.017546020645768923
2023-03-10,-0.014984090268307361
2023-03-13,0.009886373399422494
2023-03-14,0.022830636157843438
2023-03-15,0.008734555418915518
2023-03-16,0.03408317708433952
2023-03-17,0.0011871917842092724
2023-03-20,-0.0004144400595579175
2023-03-21,0.016528069039166378
2023-03-22,-0.009758038689833081
2023-03-23,0.011562158019232653
2023-03-24,0.0019104659044928232
2023-03-27,-0.0057876125151002985
2023-03-28,-0.0057908935090907575
2023-03-29,0.016166615481815458
2023-03-30,0.007606239503322638
2023-03-31,0.016559415431377695
2023-04-03,0.0025950996766144338
2023-04-04,-0.001171220553378041
2023-04-05,-0.011407299304331875
2023-04-06,0.011759018854123577
2023-04-10,-0.002860251870043723
2023-04-11,-0.01379256465990326
2023-04-12,-0.011595535522303042
2023-04-13,0.020242692223732883
2023-04-14,0.0020642391655072345
2023-04-17,-0.0014676780266226772
2023-04-18,0.0019570496843724647
2023-04-19,0.0035869028105927937
2023-04-20,-0.006309807070626028
2023-04-21,0.0025889690781108364
2023-04-24,-0.0032323911465053875
2023-04-25,-0.018920638923339405
2023-04-26,0.019718443385071515
2023-04-27,0.026692324618439508
2023-04-28,-0.002145349323174831
2023-05-01,-0.00028411556689617815
2023-05-02,-0.006824123044369865
2023-05-03,-0.006179798214452236
2023-05-04,-0.00432618397278388
2023-05-05,0.022601979868712766
2023-05-08,0.0049392592333547935
2023-05-09,-0.006106557249848782
2023-05-10,0.019756811974609483
2023-05-11,0.005707514477112851
2023-05-12,-0.0017986250812217696
2023-05-15,0.00404162153511208
2023-05-16,0.010350821890357707
2023-05-17,0.015496708848904304
2023-05-18,0.01981459228989066
2023-05-19,-0.0035189744122540185
2023-05-22,0.001701671573890796
2023-05-23,-0.010769908011935975
2023-05-24,-0.004315953222768431
2023-05-25,0.04617729584008848
2023-05-26,0.021588712381101577
2023-05-30,0.007472583938476905
2023-05-31,-0.014929825441014004
2023-06-01,0.018815282029569162
2023-06-02,0.006911248442263851
2023-06-05,0.0018001252295364143
2023-06-06,-0.00017629305702275859
2023-06-07,-0.0232155918888722
2023-06-08,0.011712309267443776
2023-06-09,0.0023822656799961416
2023-06-12,0.015652700574607662
2023-06-13,0.008972171383989522
2023-06-14,0.008914864603488832
2023-06-15,0.01001174489243796
2023-06-16,-0.00895395221428145
2023-06-20,0.00023558653381192514
2023-06-21,-0.013664001773751839
2023-06-22,0.013039789009628136
2023-06-23,-0.010172683042629032
2023-06-26,-0.016531047565650304
2023-06-27,0.014172301267498561
2023-06-28,0.0003120085760175617
2023-06-29,-0.001397675321239599
2023-06-30,0.01615252155886899
2023-07-03,-0.0021937739830749812
2023-07-05,0.0021856145916418655
2023-07-06,-0.006362024914673838
2023-07-07,-0.0005423449527081291
2023-07-10,-0.012464088607956031
2023-07-11,0.005792795321847089
2023-07-12,0.012753672638474229
2023-07-13,0.02448150468405281
2023-07-14,0.0005256293826765206
2023-07-17,0.005321103298210173
2023-07-18,0.00922322467662381
2023-07-19,-0.0014064253677533397
2023-07-20,-0.01836171309509148
2023-07-21,-0.005153377020220807
2023-07-24,0.003742458823935646
2023-07-25,0.009798308965380843
2023-07-26,0.002498677420220796
2023-07-27,-0.0004540045560436479
2023-07-28,0.018779108351038305
2023-07-31,0.002105599519288434
2023-08-01,-0.0062605557446149054
2023-08-02,-0.02281568986269707
2023-08-03,0.0005925427726543369
2023-08-04,0.005542936125847262
2023-08-07,0.010759058345973
2023-08-08,-0.007132562926044401
2023-08-09,-0.018304600568392143
2023-08-10,0.0012856210227412067
2023-08-11,-0.007575955088506801
2023-08-14,0.01797317633028813
2023-08-15,-0.007791573640158958
2023-08-16,-0.008986561899791842
2023-08-17,-0.004584320215041824
2023-08-18,-0.003162792443754536
2023-08-21,0.02168145474518489
2023-08-22,-0.003603927708652917
2023-08-23,0.019161701426698784
2023-08-24,-0.015594918136829249
2023-08-25,0.0035490967756146644
2023-08-28,0.006832112724070336
2023-08-29,0.019958531607075575
2023-08-30,0.0072678645170692864
2023-08-31,0.003890021747307746
2023-09-01,-0.0002574314742465274
2023-09-05,0.0021267011781023097
2023-09-06,-0.015611098498506323
2023-09-07,-0.005953199269304134
2023-09-08,0.0023539955016372346
2023-09-11,0.008690451066282879
2023-09-12,-0.013558920754865717
2023-09-13,0.008603989283360194
2023-09-14,0.005556673647728681
2023-09-15,-0.018637625254672333
2023-09-18,0.0019206838263559627
2023-09-19,-0.0022724256127855383
2023-09-20,-0.016799206152844963
2023-09-21,-0.021447400204246805
2023-09-22,0.0008486022870683818
2023-09-25,0.007298065176803996
2023-09-26,-0.02188079076864046
2023-09-27,0.0035104253118249055
2023-09-28,0.0035091569274841956
2023-09-29,0.0013540326328238658
2023-10-02,0.018258615510242
2023-10-03,-0.01936786058856054
2023-10-04,0.01346893399847893
2023-10-05,0.002785636088274324
2023-10-06,0.016765099446309537
2023-10-09,0.0025148667042206784
2023-10-10,0.001676172979347182
2023-10-11,0.01425879135434068
2023-10-12,-0.0028824147248704846
2023-10-13,-0.017298716219759164
2023-10-16,0.011170883662963545
2023-10-17,-0.009047590665032438
2023-10-18,-0.015778942020402916
2023-10-19,-0.002379788076138277
2023-10-20,-0.015573147787766538
2023-10-23,0.009730153064083237
2023-10-24,0.010806046260924573
2023-10-25,-0.03165858716182441
2023-10-26,-0.015490216456950723
2023-10-27,0.012435682518224371
2023-10-30,0.018069565684722323
2023-10-31,0.0016131998074682143
2023-11-01,0.02202295822334259
2023-11-02,0.013577712039274827
2023-11-03,0.010646104758004878
2023-11-06,0.01095404583298959
2023-11-07,0.009259536538483892
2023-11-08,0.003905431539386886
2023-11-09,-0.0037494839529111524
2023-11-10,0.021928717979547072
2023-11-13,-0.004602297647616423
2023-11-14,0.015711300568537506
2023-11-15,-0.0013930467568785735
2023-11-16,0.009339381555041564
2023-11-17,-0.002904602661071244
2023-11-20,0.012464267960346005
2023-11-21,-0.006352607933590268
2023-11-22,0.0049359592987197436
2023-11-24,-0.0066967914340337765
2023-11-27,0.0031771835781188203
2023-11-28,0.0011213072051735591
2023-11-29,-0.004182580316590738
2023-11-30,-0.005327950603170793
2023-12-01,0.0014665414126133513
2023-12-04,-0.013763272175453785
2023-12-05,0.013664682407053742
2023-12-06,-0.011560732248851681
2023-12-07,0.017873814746283904
2023-12-08,0.005955286131787404
2023-12-11,-0.008854951104632875
2023-12-12,0.00839300112020188
2023-12-13,0.004741124117826668
2023-12-14,-0.005885029395974392
2023-12-15,0.006561044367843288
2023-12-18,0.01242852583658402
2023-12-19,-0.000894258296081124
2023-12-20,-0.009407857400932657
2023-12-21,0.009316737351281827
2023-12-22,0.0012044483272662392
2023-12-26,0.002207656692771849
2023-12-27,-0.0008911407025930692
2023-12-28,0.001435236285418252
